timestamp,mid_price,book-imbalance-0.1-10-1,book-delta-v1-0.1-10-1
2024-05-01 01:35:11.966295,87078999.99182542,46195.74136821926,-2.866065983073615
2024-05-01 01:35:12.966295,87159999.32968336,-27742.221976861358,1.8660659830736148
2024-05-01 01:35:13.966297,87158999.33785795,-27442.782623782754,2.0
2024-05-01 01:35:14.966299,87158999.36238173,-23763.66430428624,0.0
2024-05-01 01:35:15.966300,87158999.33785795,-28660.00244356692,-1.0
2024-05-01 01:35:16.966301,87158999.35420714,-26801.170131146908,0.0
2024-05-01 01:35:17.966301,87157999.3787808,-27771.4331895113,0.0
2024-05-01 01:35:18.966301,87157999.39512867,-25907.6262678802,2.0
2024-05-01 01:35:19.966302,87157999.39512867,-25907.6262678802,0.0
2024-05-01 01:35:20.966303,87157996.22595005,-25618.634573966265,-1.0
2024-05-01 01:35:21.966304,87157996.22595005,-25319.607262566686,1.0
2024-05-01 01:35:22.966305,87157996.22595005,-24383.224483132362,1.0
2024-05-01 01:35:23.966307,87157996.23697904,-24301.435682162642,-1.0
2024-05-01 01:35:24.966309,87154996.50576627,-24338.092644304037,-2.0
2024-05-01 01:35:25.966311,87154996.55952372,-23717.277831077576,-1.0
2024-05-01 01:35:26.966313,87154971.94742307,-21064.304046303034,0.0
2024-05-01 01:35:27.966314,87154996.22867104,-20438.28368896246,0.0
2024-05-01 01:35:28.966316,87154996.36934192,-18666.48727811873,2.0
2024-05-01 01:35:29.966316,87154996.61589709,-18583.65393128991,-2.0
2024-05-01 01:35:30.966317,87196997.60181116,-37854.63442078233,2.866065983073615
2024-05-01 01:35:31.966317,87198997.57573211,-36449.490463510156,2.866065983073615
2024-05-01 01:35:32.966317,87198997.25674948,-40284.45408962667,-2.866065983073615
2024-05-01 01:35:33.966318,87198997.78637996,-35844.5905213505,2.0
2024-05-01 01:35:34.966320,87198997.78637996,-34619.973600670695,0.0
2024-05-01 01:35:35.966320,87198999.02816682,-34336.79047419131,-2.0
2024-05-01 01:35:36.966322,87198999.02816682,-34623.04739186168,0.0
2024-05-01 01:35:37.966324,87198997.62440777,-38876.673127800226,1.0
2024-05-01 01:35:38.966325,87198997.89436142,-33920.122343331575,2.0
2024-05-01 01:35:39.966325,87198997.89436142,-33578.87234529853,2.0
2024-05-01 01:35:40.966327,87198997.9490148,-33420.98088532686,2.0
2024-05-01 01:35:41.966327,87198997.9490148,-32261.79167278111,0.0
2024-05-01 01:35:42.966329,87198998.32682785,-29267.057204797864,2.0
2024-05-01 01:35:43.966329,87198998.32682785,-27529.82892282307,0.0
2024-05-01 01:35:44.966330,87198998.27285455,-26918.430447861552,-2.866065983073615
2024-05-01 01:35:45.966331,87198999.3729807,-21879.89229696989,0.0
2024-05-01 01:35:46.966333,87198999.41343355,-17640.06046964228,0.0
2024-05-01 01:35:47.966334,87198999.41343355,-17414.93678419292,0.0
2024-05-01 01:35:48.966334,87198999.41343355,-20549.43695600331,0.0
2024-05-01 01:35:49.966335,87198999.41343355,-19269.002130284905,1.0
2024-05-01 01:35:50.966336,87198999.41343355,-19781.266872107983,0.0
2024-05-01 01:35:51.966338,87198999.41343355,-20074.849882170558,-1.0
2024-05-01 01:35:52.966339,87198999.41343355,-20839.073810607195,0.0
2024-05-01 01:35:53.966339,87197999.43365999,-20475.26421019435,0.0
2024-05-01 01:35:54.966340,87198999.41343355,-21591.269986763597,2.866065983073615
2024-05-01 01:35:55.966341,87196999.45388642,-21420.658332556486,0.0
2024-05-01 01:35:56.966341,87198999.41343355,-22077.930815398693,2.866065983073615
2024-05-01 01:35:57.966341,87198999.97977358,-19101.676968425512,0.0
2024-05-01 01:35:58.966341,87198999.41343355,-21245.86034025252,1.0
2024-05-01 01:35:59.966343,87198999.41343355,-20284.101112902164,2.0
2024-05-01 01:36:00.966345,87198999.41296361,-20787.00780621171,-2.0
2024-05-01 01:36:01.966345,87198999.41296361,-21132.56896184385,1.0
2024-05-01 01:36:02.966345,87198999.69636048,-17528.27603073418,0.0
2024-05-01 01:36:03.966346,87198999.1978427,-13961.884228646755,0.0
2024-05-01 01:36:04.966346,87197999.25131984,-14479.888614207506,2.0
2024-05-01 01:36:05.966348,87198999.14436556,-15634.842326581478,1.8660659830736148
2024-05-01 01:36:06.966349,87228991.87091944,-21489.30902390182,1.0
2024-05-01 01:36:07.966350,87228991.87091944,-21686.355335623026,-2.0
2024-05-01 01:36:08.966351,87228986.15227751,-18049.198333486915,0.0
2024-05-01 01:36:09.966353,87228986.61386827,-16353.044305607677,0.0
2024-05-01 01:36:10.966353,87228986.61386827,-16349.137745440006,0.0
2024-05-01 01:36:11.966353,87228986.15227751,-14264.429275810719,0.0
2024-05-01 01:36:12.966353,87228986.15227751,-20562.192271783948,0.0
2024-05-01 01:36:13.966353,87231999.0768185,-20085.168160527945,1.0
2024-05-01 01:36:14.966353,87231999.0768185,-16910.70116019249,-2.0
2024-05-01 01:36:15.966355,87231991.34646264,-23999.253276124597,1.0
2024-05-01 01:36:16.966356,87231984.3059145,-19736.757065311074,-0.8660659830736148
2024-05-01 01:36:17.966357,87232986.02549826,-13314.109800457954,2.866065983073615
2024-05-01 01:36:18.966358,87232970.9737752,-11525.542365342379,-2.0
2024-05-01 01:36:19.966359,87232970.9737752,-11528.783474460244,-1.0
2024-05-01 01:36:20.966360,87232997.30139457,-12949.181527793407,2.0
2024-05-01 01:36:21.966361,87232997.97604592,-13410.220216080546,-1.0
2024-05-01 01:36:22.966362,87232986.02549826,-12794.271601065993,-2.866065983073615
2024-05-01 01:36:23.966363,87232985.7136266,-9324.62208071351,-2.0
2024-05-01 01:36:24.966364,87232985.7136266,-8482.283082947135,-1.0
2024-05-01 01:36:25.966364,87232985.7136266,-8546.258573934436,0.0
2024-05-01 01:36:26.966365,87232985.7136266,-7712.354340493679,-1.0
2024-05-01 01:36:27.966365,87232994.4327893,-6637.385309442878,-2.0
2024-05-01 01:36:28.966367,87232985.7136266,-8883.954815030098,-2.0
2024-05-01 01:36:29.966368,87233984.91993918,-7215.154134750366,2.866065983073615
2024-05-01 01:36:30.966369,87232985.7136266,-8344.912632256746,-1.0
2024-05-01 01:36:31.966370,87232985.7136266,-8226.296142920852,2.0
2024-05-01 01:36:32.966371,87231986.50731401,-8167.577189520001,0.0
2024-05-01 01:36:33.966372,87231986.50731401,-8196.285603627563,-2.0
2024-05-01 01:36:34.966373,87231987.08366378,-10681.370623454452,0.0
2024-05-01 01:36:35.966374,87233985.56409481,-10724.958666354418,-1.0
2024-05-01 01:36:36.966374,87232986.3238793,-10740.431886553764,0.0
2024-05-01 01:36:37.966375,87232986.3238793,-8984.283434480429,0.0
2024-05-01 01:36:38.966375,87232986.3238793,-9842.203379645944,0.0
2024-05-01 01:36:39.966377,87232993.93808281,-8840.410576999187,0.0
2024-05-01 01:36:40.966379,87233993.68546732,-7453.778277352452,2.866065983073615
2024-05-01 01:36:41.966380,87233993.68681972,-8128.064271494746,2.0
2024-05-01 01:36:42.966380,87233993.68681972,-6521.010245904326,0.0
2024-05-01 01:36:43.966380,87233999.66772735,-4112.606317773461,0.0
2024-05-01 01:36:44.966380,87233999.66772735,-4344.758306086063,0.0
2024-05-01 01:36:45.966381,87233999.66772735,-4327.635424301028,1.0
2024-05-01 01:36:46.966381,87233999.66843751,-7869.521929860115,0.0
2024-05-01 01:36:47.966381,87232993.86843102,-14856.461999446154,-2.866065983073615
2024-05-01 01:36:48.966381,87232992.79385652,-14865.01005832851,0.0
2024-05-01 01:36:49.966382,87214990.90485108,-6454.628891885281,-2.866065983073615
2024-05-01 01:36:50.966382,87213976.53849256,-12129.501766055822,-2.866065983073615
2024-05-01 01:36:51.966382,87190939.41458772,-12018.43082870543,-2.866065983073615
2024-05-01 01:36:52.966383,87190998.28325455,-18565.05619713664,1.0
2024-05-01 01:36:53.966383,87190998.28325455,-17092.25902095437,-2.0
2024-05-01 01:36:54.966383,87190998.28325455,-15455.260730564594,2.0
2024-05-01 01:36:55.966383,87205934.67245346,-27490.596036463976,-1.0
2024-05-01 01:36:56.966384,87210927.07622713,-31483.898278057575,2.866065983073615
2024-05-01 01:36:57.966386,87170996.82713442,6641.467311769724,2.0
2024-05-01 01:36:58.966386,87170999.50950131,6960.075098633766,1.0
2024-05-01 01:36:59.966386,87210997.05700779,-30929.9246596694,0.8660659830736148
2024-05-01 01:37:00.966386,87210941.75273526,-31068.115075424314,-1.0
2024-05-01 01:37:01.966386,87210943.73394908,-24963.378085896373,0.0
2024-05-01 01:37:02.966387,87210943.73394908,-26371.945153549314,0.0
2024-05-01 01:37:03.966388,87210999.99737734,-20251.237654313445,1.0
2024-05-01 01:37:04.966390,87210999.99983454,-23003.645610272884,1.0
2024-05-01 01:37:05.966390,87210999.99711539,-16787.264514669776,0.0
2024-05-01 01:37:06.966390,87214995.72884442,-9773.051004588604,1.0
2024-05-01 01:37:07.966390,87214997.60426593,-16691.65726096928,0.0
2024-05-01 01:37:08.966391,87214997.60426593,-16967.36972798407,-1.0
2024-05-01 01:37:09.966392,87214997.60426593,-18156.96304216981,-1.0
2024-05-01 01:37:10.966392,87214997.60426593,-16538.58089926839,-1.0
2024-05-01 01:37:11.966392,87214996.78612863,-11661.728786334395,2.0
2024-05-01 01:37:12.966393,87214997.22617288,-8543.200559467077,2.0
2024-05-01 01:37:13.966394,87214997.22617288,-7519.032795399427,-1.0
2024-05-01 01:37:14.966395,87214996.78612863,-9281.08150601387,0.0
2024-05-01 01:37:15.966396,87210978.31834118,-29635.506283283234,-2.866065983073615
2024-05-01 01:37:16.966397,87210977.01059228,-28200.383936867118,2.0
2024-05-01 01:37:17.966398,87210977.01059228,-23214.422469586134,2.0
2024-05-01 01:37:18.966400,87210974.1643033,-18609.54445192218,-2.0
2024-05-01 01:37:19.966401,87210974.14642118,-15486.46077376604,0.0
2024-05-01 01:37:20.966403,87214983.53443715,-16260.455380633473,1.0
2024-05-01 01:37:21.966404,87214995.0755088,-13447.362680345774,0.0
2024-05-01 01:37:22.966404,87214995.02732323,-13490.079959660769,2.0
2024-05-01 01:37:23.966404,87214994.99936287,-13609.284983754158,-2.0
2024-05-01 01:37:24.966405,87214991.66738693,-15678.728108793497,0.0
2024-05-01 01:37:25.966407,87214996.78612863,-10580.665737971663,2.0
2024-05-01 01:37:26.966408,87214996.78612863,-7801.757170528173,0.0
2024-05-01 01:37:27.966410,87213997.58959648,-9295.792486160994,0.0
2024-05-01 01:37:28.966411,87213996.21493785,-4906.634698703885,-2.0
2024-05-01 01:37:29.966413,87213996.18789741,-4370.893068447709,1.0
2024-05-01 01:37:30.966414,87232978.61298852,-11703.093073233962,0.8660659830736148
2024-05-01 01:37:31.966415,87249980.90019952,-16571.783068045974,2.866065983073615
2024-05-01 01:37:32.966416,87258945.96435955,-11365.426443070173,0.8660659830736148
2024-05-01 01:37:33.966417,87260986.04665774,-5040.453239828348,0.8660659830736148
2024-05-01 01:37:34.966417,87260968.7050664,-5538.906963035464,-1.0
2024-05-01 01:37:35.966417,87260981.68401037,-795.7069137096405,2.0
2024-05-01 01:37:36.966417,87258966.77973898,7860.42766931653,0.0
2024-05-01 01:37:37.966418,87284920.64048757,-9174.590969666839,0.8660659830736148
2024-05-01 01:37:38.966419,87284996.58704482,-4972.726582556963,2.0
2024-05-01 01:37:39.966419,87284997.48519091,4279.037751123309,-1.0
2024-05-01 01:37:40.966419,87287999.8209552,14204.738646224141,2.866065983073615
2024-05-01 01:37:41.966420,87292999.64191037,19944.237863883376,2.866065983073615
2024-05-01 01:37:42.966421,87292999.82095519,17678.54685603082,-1.0
2024-05-01 01:37:43.966423,87305999.10559075,15483.781953558326,2.866065983073615
2024-05-01 01:37:44.966425,87305999.10559075,15030.53681397438,0.0
2024-05-01 01:37:45.966425,87305999.10559075,16379.417869493365,-2.0
2024-05-01 01:37:46.966427,87305999.10564345,16336.111745625734,-1.0
2024-05-01 01:37:47.966427,87319998.37389718,9716.563558161259,1.0
2024-05-01 01:37:48.966429,87319998.37398428,8616.997912362218,0.0
2024-05-01 01:37:49.966429,87319998.37398428,5900.928920388222,0.0
2024-05-01 01:37:50.966430,87319997.31496233,6632.692369475961,0.0
2024-05-01 01:37:51.966431,87319998.37398428,6784.845196262002,-2.0
2024-05-01 01:37:52.966433,87319998.37398428,6851.390605464578,1.0
2024-05-01 01:37:53.966434,87319998.37398428,6695.822409063578,0.0
2024-05-01 01:37:54.966436,87319998.37398428,5966.503556698561,2.0
2024-05-01 01:37:55.966437,87319998.37398428,6339.7389183193445,2.0
2024-05-01 01:37:56.966438,87319998.37398428,5788.576452970505,0.0
2024-05-01 01:37:57.966439,87319998.37398428,5716.616395041347,-1.0
2024-05-01 01:37:58.966440,87319983.75783803,2150.153516665101,-2.0
2024-05-01 01:37:59.966440,87319976.59824553,1865.517004147172,0.0
2024-05-01 01:38:00.966440,87319974.91793074,-843.9466416835785,-2.0
2024-05-01 01:38:01.966440,87319976.47156739,3962.9295945614576,-2.0
2024-05-01 01:38:02.966441,87319956.73605835,6438.0833754986525,-2.0
2024-05-01 01:38:03.966441,87319975.49091648,6730.85758729279,1.0
2024-05-01 01:38:04.966441,87319975.49091648,6730.85758729279,0.0
2024-05-01 01:38:05.966442,87319983.71969329,8461.96354471147,0.0
2024-05-01 01:38:06.966442,87319984.53370862,9297.973277136683,-2.0
2024-05-01 01:38:07.966443,87319984.53370862,9301.171859055758,1.0
2024-05-01 01:38:08.966443,87319961.02924938,4127.491214618087,-2.866065983073615
2024-05-01 01:38:09.966443,87319958.77959105,3190.104588344693,0.0
2024-05-01 01:38:10.966443,87319993.37132855,6147.219569593668,2.0
2024-05-01 01:38:11.966445,87319958.79991533,8241.540374040604,0.0
2024-05-01 01:38:12.966447,87319993.75407313,6374.066675469279,2.0
2024-05-01 01:38:13.966448,87319994.06636947,9030.409856066108,0.0
2024-05-01 01:38:14.966449,87321999.13746828,18191.381164893508,0.8660659830736148
2024-05-01 01:38:15.966450,87321999.13746828,17404.279537439346,0.0
2024-05-01 01:38:16.966451,87323999.72155036,18896.887018173933,2.866065983073615
2024-05-01 01:38:17.966451,87323999.72155036,18653.14861574769,2.0
2024-05-01 01:38:18.966451,87329999.25746764,16923.27673125267,0.8660659830736148
2024-05-01 01:38:19.966451,87329999.80259913,21888.779298603535,2.0
2024-05-01 01:38:20.966451,87329998.56706004,19419.91161081195,-2.0
2024-05-01 01:38:21.966453,87329999.60521375,14458.158141255379,-1.0
2024-05-01 01:38:22.966453,87329999.60521375,14300.06651134789,-2.0
2024-05-01 01:38:23.966453,87329997.30580583,15094.616848990321,-1.0
2024-05-01 01:38:24.966453,87329997.30580583,15174.715554848313,1.0
2024-05-01 01:38:25.966454,87329997.30580583,15531.796464085579,1.0
2024-05-01 01:38:26.966455,87329997.30580583,15531.796464085579,0.0
2024-05-01 01:38:27.966456,87329997.30580583,15596.748812615871,0.0
2024-05-01 01:38:28.966456,87329997.30580583,15614.448734045029,1.0
2024-05-01 01:38:29.966456,87329997.30660547,15852.438934773207,2.0
2024-05-01 01:38:30.966457,87329997.30706422,16168.690666943789,-2.0
2024-05-01 01:38:31.966458,87329996.6137287,15592.867702782154,1.0
2024-05-01 01:38:32.966458,87329994.78391567,14629.400355949998,-1.0
2024-05-01 01:38:33.966459,87329999.60598578,12732.75322972238,2.0
2024-05-01 01:38:34.966459,87329996.01049708,13271.370743885636,-1.0
2024-05-01 01:38:35.966460,87329994.30071011,12000.204880312085,-2.866065983073615
2024-05-01 01:38:36.966461,87329998.808643,8452.830653697252,1.0
2024-05-01 01:38:37.966461,87329999.2531096,5230.993745997548,-2.0
2024-05-01 01:38:38.966461,87329999.6823048,6525.145004838705,2.0
2024-05-01 01:38:39.966463,87329982.26090361,420.3088518977165,-1.0
2024-05-01 01:38:40.966465,87329999.066387,4467.6633773595095,-2.0
2024-05-01 01:38:41.966466,87329994.08696787,3164.86042560637,2.0
2024-05-01 01:38:42.966468,87329994.08696787,2418.42522020638,0.0
2024-05-01 01:38:43.966469,87319986.99933407,7256.687207847834,-1.0
2024-05-01 01:38:44.966469,87319988.17393574,8440.089012145996,0.0
2024-05-01 01:38:45.966470,87319988.17393574,8302.84454408288,0.0
2024-05-01 01:38:46.966471,87319986.99933407,6806.51497232914,-1.0
2024-05-01 01:38:47.966473,87319988.22032113,8032.481996551156,0.0
2024-05-01 01:38:48.966473,87319987.3373402,6822.13241289556,0.0
2024-05-01 01:38:49.966474,87319987.3373402,6906.087208926678,2.0
2024-05-01 01:38:50.966475,87319989.0573498,8693.562586709857,0.0
2024-05-01 01:38:51.966475,87319989.0573498,8693.562586709857,0.0
2024-05-01 01:38:52.966475,87319987.69780743,8288.06660965085,0.0
2024-05-01 01:38:53.966475,87319987.69780743,9040.004287585616,2.0
2024-05-01 01:38:54.966476,87319999.248435,12104.847936421633,2.0
2024-05-01 01:38:55.966476,87319999.248435,13144.730381712317,1.0
2024-05-01 01:38:56.966476,87319987.69780743,9072.706374034286,-2.0
2024-05-01 01:38:57.966477,87319987.69780743,7775.567043632269,0.0
2024-05-01 01:38:58.966477,87329998.85287449,8384.629090592265,2.866065983073615
2024-05-01 01:38:59.966479,87329994.90095718,6658.364071160555,-2.0
2024-05-01 01:39:00.966481,87349995.81824109,-1321.1532570123672,0.8660659830736148
2024-05-01 01:39:01.966481,87349990.17623134,-3162.4599980562925,-2.0
2024-05-01 01:39:02.966481,87381976.70162886,-31663.195285856724,0.8660659830736148
2024-05-01 01:39:03.966481,87383996.74242884,-37647.1716427356,0.0
2024-05-01 01:39:04.966482,87383961.75317419,-39105.53753948212,0.0
2024-05-01 01:39:05.966484,87396953.98428768,-50784.08474813402,0.0
2024-05-01 01:39:06.966485,87398996.15371116,-52704.31709367037,1.8660659830736148
2024-05-01 01:39:07.966485,87398996.15371116,-52699.37552809715,-1.0
2024-05-01 01:39:08.966485,87396996.23220684,-53032.52877351642,-2.0
2024-05-01 01:39:09.966486,87394996.31070253,-51238.34342941642,1.0
2024-05-01 01:39:10.966486,87391957.72438575,-45152.30770520866,-2.0
2024-05-01 01:39:11.966487,87391957.72438575,-45477.97187252343,-1.0
2024-05-01 01:39:12.966488,87399996.11461467,-47815.65151117742,0.0
2024-05-01 01:39:13.966490,87386973.27735038,-41280.417156115174,-2.0
2024-05-01 01:39:14.966490,87386973.27735038,-42604.20384994149,-1.0
2024-05-01 01:39:15.966490,87386996.58557045,-40728.3223810792,1.0
2024-05-01 01:39:16.966491,87383996.97803362,-39936.54476171732,-2.0
2024-05-01 01:39:17.966492,87383996.97803362,-41191.548063486814,0.0
2024-05-01 01:39:18.966493,87381997.03922494,-40642.681519150734,0.0
2024-05-01 01:39:19.966494,87377997.19713295,-40610.51500351727,0.0
2024-05-01 01:39:20.966495,87382996.99974793,-41870.09169459343,0.8660659830736148
2024-05-01 01:39:21.966495,87379952.97539814,-45181.15229602158,-1.0
2024-05-01 01:39:22.966497,87377996.92079395,-39869.15671208501,0.0
2024-05-01 01:39:23.966498,87377996.92079395,-36130.760087519884,2.0
2024-05-01 01:39:24.966499,87376996.99974795,-33400.69297888875,0.0
2024-05-01 01:39:25.966500,87376992.85370009,-40003.1906696707,-2.866065983073615
2024-05-01 01:39:26.966500,87376996.96027094,-38843.647164553404,0.0
2024-05-01 01:39:27.966500,87376949.448553,-49452.6564758271,-0.8660659830736148
2024-05-01 01:39:28.966500,87374997.35504095,-40693.83742585778,2.0
2024-05-01 01:39:29.966502,87371990.08832547,-39334.344960168004,-2.0
2024-05-01 01:39:30.966503,87370990.2789346,-37138.39042125642,2.0
2024-05-01 01:39:31.966503,87325993.90050797,-7666.9660038203,1.0
2024-05-01 01:39:32.966504,87325995.42538098,-7347.821610033512,0.0
2024-05-01 01:39:33.966506,87325995.42538098,-7347.821610033512,0.0
2024-05-01 01:39:34.966507,87325993.3286806,-10972.619305804372,-0.8660659830736148
2024-05-01 01:39:35.966508,87324994.0911171,-10954.549544796348,0.0
2024-05-01 01:39:36.966509,87324994.0911171,-10954.549544796348,0.0
2024-05-01 01:39:37.966511,87324993.85235856,-14176.588889986277,-2.0
